battery_id,raw_cycle_index,discharge_cycle,ambient_temperature,capacity,capacity_reference,soh,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_time,num_measurements,capacity_local_median,is_local_outlier,is_below_floor,is_anomalous,is_valid,protocol_block,segment_id,cc_duration_s,cv_duration_s,charge_duration_s,cv_time_fraction,charge_throughput_ah,charge_cc_ah,cc_time_3v8_4v1_s,charge_temp_max,charge_temp_rise,ica_peak_height,ica_peak_voltage,charge_ambient_temperature,cicli_interposti,temperature_mean_rise,temperature_max_rise,voltage_mean_rel,voltage_min_rel,voltage_max_rel,voltage_std_rel,temperature_mean_rise_rel,temperature_max_rise_rel,temperature_std_rel,discharge_time_rel,num_measurements_rel,cc_time_3v8_4v1_s_rel,charge_cc_ah_rel,cv_time_fraction_rel,ica_peak_height_rel,ica_peak_voltage_rel,charge_temp_rise_rel,charge_throughput_ah_rel,cv_duration_s_rel,charge_duration_s_rel,cc_duration_s_rel
B0018,38,13,24.0,1.783470722841926,1.8396018424355423,0.9694873541117455,3.541317108618481,2.478768686108376,4.188354430914051,0.23215997251902853,-1.917373033348097,-2.013704827395307,0.0038464738146169104,0.41771515683186444,30.540598970902945,23.09050168217513,36.707091312059944,3.289215654112624,3357.797,331,1.783470722841926,False,False,False,True,B0018_p1,0,3760.437,6252.437,10794.406,0.5792293712132005,1.8133533645099194,1.5021144615048727,2188.5645239265114,34.460585087793035,0.0,4.627048981231395,3.995,24.0,1.0,6.540598970902945,12.707091312059944,1.001023027845441,1.0328425894783908,0.9998909525408569,0.9783819532816183,0.8414201633075785,0.9010969182355139,1.00089904585362,0.9824896763586345,0.9245810055865922,0.9745988810929898,0.9685579770903512,0.9466646825597576,0.8633510091254679,0.9975031210986268,0.0,0.9720937157075574,0.9966474688884251,0.9989314223372988,0.9684826438976072
B0018,41,14,24.0,1.7809386125310702,1.8396018424355423,0.9681109093548174,3.541197979542517,2.3858494078680206,4.193543208571066,0.23984848741538095,-1.9180652422275581,-2.0130040542547274,0.001982013280312633,0.41851037792194934,30.82566018736547,23.303464882146475,37.13061214416645,3.353002685245749,3363.015,330,1.7809386125310702,False,False,False,True,B0018_p1,0,3747.313,7055.109,10808.672,0.65272671795388,1.8060718870032577,1.4916413595652158,2201.459800476266,27.33771267675062,4.0602454604332685,5.111197570282487,3.965,24.0,0.0,6.825660187365472,13.130612144166449,1.0009893536658439,0.9941253874707664,1.001129675748163,1.0107833364335377,0.8780920730784728,0.9311300160741605,1.0203092595071859,0.9840164604766855,0.9217877094972067,0.9803413309770936,0.9618049588028016,1.0667852183597974,0.9536872417046812,0.9900124843945068,1.3637331924262421,0.9681902964050517,1.1245945425090966,1.000251620565072,0.9651026201879925
B0018,43,15,24.0,1.771209039672698,1.8396018424355423,0.9628219535416993,3.541255460524434,2.372854084449551,4.190238041929225,0.24107515468634144,-1.9106033469326071,-2.0147841532663255,0.0020341106534608818,0.4333538762209249,31.451400678644536,24.000119916961825,37.686600065941576,3.325243999668731,3357.734,327,1.771209039672698,False,False,False,True,B0018_p1,0,3765.5,6311.531,10788.828,0.5850061749061158,1.8041308229182411,1.498800261602128,2175.0257605306,34.69043264785862,0.0,4.6919972952868205,3.995,24.0,0.0,7.451400678644536,13.686600065941576,1.0010056017974847,0.9887105524497086,1.0003406292917734,1.015952828433243,0.9585909186280125,0.9705567417176797,1.0118623697833549,0.9824712425910153,0.9134078212290503,0.9685698773726128,0.9664209929684758,0.9561060132414346,0.8754695738323033,0.9975031210986268,0.0,0.9671497401429576,1.0060671376554184,0.9984152253854889,0.9697865954399555
B0018,45,16,24.0,1.7686303996707076,1.8396018424355423,0.9614202154359272,3.5427478949705886,2.4086912736769084,4.19075698083662,0.23851613291467513,-1.909404549449075,-2.0129355983090056,0.0030576354902658847,0.4345292193646614,31.518847747922937,24.22294874000798,37.633580732302406,3.2500563963932576,3344.187,325,1.7686303996707076,False,False,False,True,B0018_p1,0,3738.688,6403.5779999999995,10689.594,0.5990478216478567,1.799619531102153,1.4909378239999052,2172.299021040892,35.105681007040275,0.0,4.576452202597556,3.995,24.0,0.0,7.518847747922937,13.633580732302406,1.0014274677875465,1.0036430370855873,1.0004645162089347,1.005168451211421,0.9672676964429066,0.9667969860839247,0.9889829941837808,0.9785073973539058,0.9078212290502793,0.9673556215320157,0.9613513216124202,0.9790550067076061,0.8539102662093647,0.9975031210986268,0.0,0.9647313486093652,1.0207395621146769,0.9892319539054075,0.962881292506232
B0018,47,17,24.0,1.7536304801917124,1.8396018424355423,0.9532663208632103,3.541251093602656,2.496331992137246,4.189715378549557,0.23208831014050751,-1.8960567702455413,-2.0117266911103093,0.005725980789228198,0.4608372568983002,31.11237289077096,23.79566158754756,37.15252578645951,3.2602557029885486,3339.969,323,1.7536304801917124,False,False,False,True,B0018_p1,0,3705.563000000003,6111.062000000005,10670.672000000006,0.5726970147709537,1.7888610426302642,1.479744099234698,2153.1823046183817,35.05533549707359,0.0,4.534225949147293,3.995,24.0,0.0,7.11237289077096,13.152525786459513,1.0010043674010365,1.0401607916891584,1.0002158532268113,0.9780799495506847,0.9149764396013295,0.9326839763828312,0.9920866144121568,0.9772732127218745,0.9022346368715084,0.9588426760685096,0.9541336483308291,0.9359885127294632,0.8460313613877931,0.9975031210986268,0.0,0.958963990057679,0.9741120901370526,0.9874808820656545,0.9543501064820795
B0018,50,18,24.0,1.7462197416415093,1.8396018424355423,0.9492378738486151,3.5350260562177453,2.4199896352919668,4.187635645163932,0.23636791212783306,-1.8948411660605735,-2.012077515518729,0.003541070186068654,0.46289745724666687,30.586452588663985,23.127324953354822,36.78829001793698,3.3321205431155807,3327.641,320,1.7462197416415093,False,False,False,True,B0018_p1,0,3668.984,6135.156,10656.266,0.5757322499269444,1.776023497792563,1.4633646882690496,2125.442989682127,34.25023256471148,0.0,4.442772607525192,3.9450000000000003,24.0,1.0,6.586452588663985,12.78829001793698,0.999244737980579,1.0083507894195418,0.999719355943622,0.996115295205648,0.8473190356763597,0.9068549553687694,1.0139548825579785,0.9736660462582232,0.8938547486033519,0.9464899649633068,0.9435722633249712,0.9409491553837227,0.8289672812153966,0.9850187265917604,0.0,0.9520821010083176,0.9779527084616183,0.9861477280162148,0.9449293592042676
B0018,53,19,24.0,1.7376647337053737,1.8396018424355423,0.9445874066992622,3.5326627624319777,2.3587321881999297,4.191004692440202,0.24166851701811512,-1.90021436299665,-2.011349710066744,0.0036253848491611656,0.4524585670439338,30.242913021104116,22.780967262070938,36.541146197392216,3.3512442282208244,3312.844,317,1.7462197416415093,False,False,False,True,B0018_p1,0,3645.579,6867.171999999999,10808.235,0.635364793604136,1.7712512669666471,1.4523109395804739,2140.6721792118387,27.30484922551561,2.373859920983435,4.8502091152599105,4.005,24.0,0.0,6.2429130211041155,12.541146197392216,0.9985767064463908,0.9828263019455991,1.0005236527016423,1.0184534102125455,0.8031241354348403,0.8893292660048723,1.0197741659944755,0.969336451663589,0.8854748603351955,0.9532717394613149,0.9364448461118074,1.0384097225372153,0.9049899733317253,1.0,0.7973191768731128,0.949523826550304,1.094637113852001,1.0002111798931572,0.9389015128979943
B0018,55,20,24.0,1.7315166735475835,1.8396018424355423,0.9412453464686362,3.5333109441755526,2.4458096660548825,4.1906972904216495,0.2353392099181246,-1.8936767267608487,-2.0122749284189503,0.0031433432763886223,0.46616024714206783,30.10270376338569,22.578707611599036,36.372087786130464,3.377498800277712,3302.031,315,1.7376647337053737,False,False,False,True,B0018_p1,0,3637.125,6607.828,10806.719,0.6114555213289067,1.7670579949708074,1.448071121214058,2081.399025880579,33.74508513415117,0.0,4.417115630261498,3.995,24.0,0.0,6.102703763385691,12.372087786130464,0.9987599277823079,1.019109367895636,1.0004502662434966,0.991780078990901,0.785086812392791,0.8773408408296178,1.0277633582166934,0.9661725734212575,0.8798882681564246,0.926876562036133,0.9337110265491543,0.9993335555236926,0.8241800016120102,0.9975031210986268,0.0,0.9472759175463632,1.0532973064822668,1.00007088685283,0.9367242254520112
B0018,57,21,24.0,1.7085949894470602,1.8396018424355423,0.928785213209487,3.52738705832889,2.3808537751929744,4.185877977731026,0.23900387966523803,-1.8739718829459886,-2.012448687975656,0.002668820853540544,0.5016651228882696,30.251184852221932,22.714077867822585,36.52608510498833,3.396238619784166,3305.547,314,1.7327697147429955,False,False,False,True,B0018_p1,0,3601.297,5102.641,9702.0,0.5259370232941661,1.7423255983950625,1.4341827970375474,2059.708490125502,33.43044436107721,0.0,4.3009562410307876,3.995,24.0,0.0,6.251184852221932,12.526085104988333,0.9970854247753886,0.992043828906188,0.9992997458574349,1.007223941713701,0.804188271230502,0.888261240001351,1.033465832434225,0.9672013532141029,0.8770949720670391,0.9172174582509365,0.9247558853037263,0.8595662270377785,0.8025060737330271,0.9975031210986268,0.0,0.9340174938126269,0.8133683293884133,0.8978384414590735,0.9274968946482872
B0018,59,22,24.0,1.711469957068211,1.8396018424355423,0.9303480337910018,3.5296025965720452,2.436955746154759,4.188109147549676,0.23587487275103497,-1.8791764961687347,-2.012334644346066,0.0029159205825874746,0.4927171230526787,30.212407704391104,22.65890518865621,36.476252762052624,3.4037650864430775,3289.562,311,1.7315166735475835,False,False,False,True,B0018_p1,0,3587.937,6060.8910000000005,10806.313,0.5608657642990723,1.744840148496897,1.4275292257027432,2047.9836910243869,33.17568639783767,0.0,4.3576692832844195,4.005,24.0,0.0,6.212407704391104,12.476252762052624,0.9977116902953763,1.0154201549376352,0.9998323957446517,0.9940375002124696,0.799199756538565,0.8847274831765137,1.0357561150090797,0.9625241504300773,0.8687150837988827,0.9119962386067079,0.9204656865488271,0.9166520848325324,0.8130880369797654,1.0,0.0,0.9353654816894883,0.966114760429995,1.0000333149699985,0.9240560902623948
B0018,62,23,24.0,1.7075021373272627,1.8396018424355423,0.9281911432892533,3.5289707694229833,2.4671365731790713,4.188302415854336,0.23400423826258288,-1.8780560689384003,-2.0122688936966697,0.0037528750707342844,0.4939304971807474,30.125011009636175,22.508167425430855,36.377208902376694,3.4207160165279014,3283.797,309,1.7222313328292376,False,False,False,True,B0018_p1,0,3552.547,6615.5459999999875,10767.172000000006,0.6144181591972324,1.7378054059134023,1.4145926954695591,2029.0092475496845,33.257530217998394,0.0,4.2401284166358595,4.005,24.0,1.0,6.125011009636175,12.377208902376694,0.9975330919077059,1.027995771093788,0.9998785349223238,0.9861541644038486,0.7879565444871337,0.8777039941236391,1.0409142352214222,0.9608373143931735,0.8631284916201117,0.9035466493084998,0.912124258598877,1.0041755486555046,0.7911563422330393,1.0,0.0,0.9315943308532122,1.0545275668055405,0.9964111448569142,0.9149415642731185
B0018,65,24,24.0,1.7492382064360228,1.8396018424355423,0.9508786989037353,3.5322741848919814,2.4129371999368505,4.18962510592865,0.23858471665050535,-1.8993718818269214,-2.0125131739991478,0.0019453368756264665,0.45598750208160416,30.22428629982563,22.614491386507936,36.64000948247426,3.4339337984234866,3325.235,312,1.711846298984729,False,False,False,True,B0018_p1,0,3543.969,6560.875000000001,10806.14,0.6071432537427797,1.7275574824710305,1.4031771059838067,2034.4199654094648,26.463639728406417,4.491715304779635,4.943253117726426,3.975,24.0,0.0,6.2242862998256285,12.640009482474262,0.9984668673515825,1.0054122112314565,1.000194302334117,1.0054574807486698,0.8007278871814688,0.8963399499864632,1.044936368969646,0.9729620518948596,0.8715083798882681,0.9059561188555028,0.9047635277471566,0.9922857923603998,0.9223508514526136,0.9925093632958802,1.5086529402592552,0.9261006735372406,1.045812930613031,1.0000173052760826,0.9127323412175657
B0018,67,25,24.0,1.7327697147429955,1.8396018424355423,0.9419264945119286,3.532438322521663,2.3497771039810256,4.190150750158746,0.2435419818393612,-1.8926958551018211,-2.0129844574191207,0.0029083838216241334,0.4697948293651852,30.976376254737342,23.427272668893146,37.38165499248184,3.4306235725098313,3317.547,310,1.711469957068211,False,False,False,True,B0018_p1,0,3658.984,6350.734999999999,10645.781,0.5965494687519871,1.7718700683338104,1.4552199443790708,2093.200221310189,33.774954623752556,0.0,4.441996680511468,3.995,24.0,0.0,6.9763762547373425,13.381654992481842,0.9985132640853422,0.9790949362778444,1.0003197900211305,1.026348673772955,0.8974810523730722,0.9489321968727963,1.043929076561076,0.9707125470463398,0.8659217877094972,0.9321318020510004,0.9383205618946463,0.9749718186501067,0.8288225026809521,0.9975031210986268,0.0,0.9498555505992752,1.012316311756701,0.9851774295150091,0.9423539068196176
B0018,69,26,24.0,1.7222313328292376,1.8396018424355423,0.9361978734208529,3.5363211310943603,2.4904700018477026,4.189151018945234,0.2339338166813496,-1.8783667048362822,-2.013596799411644,0.0037961984514900287,0.4950470415463233,31.41570291330098,23.95851287847354,37.59824760372582,3.366151084565415,3311.766,308,1.7085949894470602,False,False,False,True,B0018_p1,0,3635.047,6051.25,10554.906,0.5733115955746076,1.7593470983653061,1.4462228302229119,2086.6684089634687,34.42643355981792,0.0,4.323994764286269,3.995,24.0,0.0,7.415702913300979,13.598247603725817,0.9996108164012663,1.0377182429898464,1.0000811229713733,0.9858573897124467,0.9539985533601348,0.9642914108511595,1.0243102803332609,0.9690210294176598,0.8603351955307262,0.9292230931986784,0.9325192551966135,0.9369929540964121,0.8068047816961502,0.9975031210986268,0.0,0.94314229732684,0.9645779711352682,0.9767677131299758,0.9361890464464809
B0018,71,27,24.0,1.711846298984729,1.8396018424355423,0.9305526117098952,3.533535274219931,2.4650908929255406,4.189631312089484,0.2359904036028267,-1.870834339681941,-2.0157162812456435,0.0037891536387384367,0.507764643561668,31.383299841535273,23.961434154126863,37.560555155163414,3.356965113910435,3305.218,306,1.7075021373272627,False,False,False,True,B0018_p1,0,3601.297,6143.0320000000065,10479.375,0.5862021351464192,1.7451030864765065,1.431331614954511,2067.7687221933193,34.35860472854562,0.0,4.243500320009021,3.9850000000000003,24.0,0.0,7.383299841535273,13.560555155163414,0.9988233390875858,1.0271433859147503,1.0001957839384488,0.9945243769949477,0.9498300363698623,0.9616185293548176,1.0215150153732655,0.9671050879832024,0.8547486033519553,0.9208067941232693,0.9229174533989463,0.9580606332546938,0.7917854983521341,0.9950062421972535,0.0,0.9355064362119778,0.9792081542126065,0.9697779547995443,0.9274968946482872
B0018,74,28,24.0,1.699267835126687,1.8396018424355423,0.9237150104595134,3.527012841842043,2.363133281953362,4.187690359657657,0.242952334807339,-1.8696567234639716,-2.0125462740568847,0.0035498928055129487,0.5096182399964857,31.167937826253635,23.619671716582488,37.52114200586718,3.422259431092308,3295.453,304,1.699267835126687,False,False,False,True,B0018_p1,0,3564.656,6280.156,10522.063,0.5968559587601785,1.734868362707801,1.417521970089365,2046.5978550635755,34.2024080930246,0.0,4.28133877515984,3.995,24.0,1.0,7.167937826253635,13.521142005867183,0.9969796451150972,0.9846601306099302,0.999732418001323,1.0238637492242613,0.9221246315782414,0.958823627949247,1.0413838919199545,0.9642478540022197,0.8491620111731844,0.9113791061612079,0.9140130442891892,0.9754727312086403,0.7988456934291083,0.9975031210986268,0.0,0.9300198549133293,1.001065917437386,0.9737283699086976,0.9180601795656911
B0018,77,29,24.0,1.6940366439243106,1.8396018424355423,0.9208713564243279,3.52925730014011,2.4790616361836206,4.190215357888677,0.23562596170592504,-1.8623726014599724,-2.012800439982786,0.0016492704051233778,0.5218817031204004,30.994690437264207,23.47871848419422,37.21887096740918,3.4044019218347645,3287.0,302,1.6940366439243106,False,False,False,True,B0018_p1,0,3543.515,6734.157000000001,10764.344,0.6255984572770994,1.7290621144234255,1.4069268247183102,2058.3464863721056,27.962964696959556,2.4869446323974174,4.666666957733472,3.955,24.0,0.0,6.994690437264207,13.218870967409181,0.9976140854581933,1.032964654645665,1.0003352139031558,0.9929885249224331,0.8998370938489605,0.937388706727909,1.0359499022224867,0.9617745105468948,0.8435754189944135,0.9166109386260441,0.9071813328380617,1.0224480912072273,0.8707432412222794,0.9875156054931337,0.8353014555343478,0.9269072693690306,1.0734343311491619,0.9961494372592589,0.9126154156793026
B0018,79,30,24.0,1.6819027078768087,1.8396018424355423,0.9142753986645569,3.527821497534469,2.491905723274248,4.189776104976122,0.2348918872075118,-1.8547843408980225,-2.0132684044986244,0.002190147303883702,0.5343935057246717,31.055317978554886,23.470322857025764,37.33441415744885,3.444324786448923,3276.922,300,1.6819027078768087,False,False,False,True,B0018_p1,0,3539.156,6447.2970000000005,10556.078,0.6107663281760518,1.7167506547410676,1.4000568448702198,1997.3365652080574,33.690112246938114,0.0,4.126873121350526,3.9850000000000003,24.0,0.0,7.055317978554886,13.334414157448848,0.9972082275732304,1.0383164731693195,1.0002303505205588,0.9898949458105002,0.9076365684721076,0.9455822114341379,1.048098317316551,0.9588256929267878,0.8379888268156425,0.8894423538061754,0.9027515946557584,0.9982071713144403,0.7700242829291473,0.9950062421972535,0.0,0.9203074015094964,1.0277084337230327,0.9768761718656374,0.9114927759848337
B0018,81,31,24.0,1.6769770618433686,1.8396018424355423,0.9115978377272843,3.525692957415014,2.4337177596826547,4.189846430994002,0.23964142570667826,-1.8538766950740675,-2.013231862286827,0.002422460444844895,0.5360454651325246,31.373945543706103,23.769516048374253,37.7331798444306,3.481141363540428,3268.687,298,1.6769770618433686,False,False,False,True,B0018_p1,0,3488.515,6498.5,10546.687,0.6161650573303257,1.704737399014681,1.3825048006096807,1978.084251423694,33.65112802729902,0.0,4.111062296571931,3.995,24.0,0.0,7.373945543706103,13.733179844430602,0.9966065537863555,1.0140709647726607,1.0002471395364279,1.0099107250319586,0.9486266458482813,0.9738598497081542,1.0593014978791904,0.9564161361594151,0.8324022346368715,0.8808690249106543,0.8914340999385073,1.007030595116918,0.7670741755101259,0.9975031210986268,0.0,0.9138673933867749,1.0358702657174204,0.9760071138565937,0.8984504275637276
B0018,83,32,24.0,1.6655229306478936,1.8396018424355423,0.9053714190907872,3.5243962482347273,2.4424506461535755,4.188109551881256,0.23906730756801445,-1.845735037450336,-2.0132145295965795,0.002215230640040344,0.5481632922577944,31.56128410753226,24.001463155521233,37.84649344841882,3.4519301147829986,3260.594,296,1.6655229306478936,False,False,False,True,B0018_p1,0,3486.563,5994.0,10477.203,0.5720992520618337,1.6965173317931896,1.3795757281598011,1969.628791761703,34.065730915484814,0.0,4.066451990313678,4.005,24.0,0.0,7.561284107532259,13.84649344841882,0.9962400133975474,1.0177097460461193,0.999832492271222,1.0074912432417706,0.972726953124367,0.9818952479625946,1.050412597276718,0.9540481285190574,0.8268156424581006,0.8771036885746167,0.8895454446066331,0.9350115580489884,0.7587504354585975,1.0,0.0,0.9094608194420076,0.9554522386258703,0.9695769544805535,0.8979476992582439
B0018,86,33,24.0,1.6571924575832084,1.8396018424355423,0.9008430081746207,3.520797576383474,2.4383419399858552,4.186368648390758,0.23898022240623704,-1.8382538558498933,-2.0141222933728917,0.003993572160097532,0.5592550058413754,31.318474723902874,23.697189900442215,37.670164941661795,3.479671046869549,3258.812,295,1.6571924575832084,False,False,False,True,B0018_p1,0,3448.156,5992.968000000003,10498.592999999993,0.5708353490796344,1.6896057591646974,1.3671248675135232,1953.0984930311265,34.043826750742646,0.0,4.05888541023087,4.005,24.0,1.0,7.318474723902874,13.670164941661795,0.9952227779220807,1.0159977481733622,0.9994168842614155,1.0071242439276462,0.941490561452146,0.9693912791050618,1.0588540846634757,0.9535267162349702,0.8240223463687151,0.8697425116612447,0.8815171746514187,0.9329458956794785,0.7573386037324544,1.0,0.0,0.9057556969604722,0.9552877363385397,0.9715564189479626,0.8880561592845186
B0018,89,34,24.0,1.6482241555294048,1.8396018424355423,0.8959678760417185,3.519457281260753,2.4157245398944123,4.1901657245031085,0.2424910982322856,-1.8435676915974055,-2.0127023314619743,0.00307811413825585,0.5514391809129776,31.104012325043946,23.490432582557037,37.53185198546868,3.502286924662153,3243.422,292,1.6571924575832084,False,False,False,True,B0018_p1,0,3414.234,7033.5779999999995,10717.0,0.6563010170756741,1.6847655130538806,1.3532532342062042,1949.7543135349624,28.007672950138677,2.567044651123826,4.4308320871900655,3.965,24.0,0.0,7.104012325043946,13.531851985468677,0.994843917108208,1.00657362796052,1.0003233648645913,1.0219199794334173,0.9139008884766292,0.9595831038494566,1.0657360324845182,0.9490236101451264,0.8156424581005587,0.8682533010122079,0.8725727956181352,1.072626881285867,0.8267393254875386,0.9900124843945068,0.8622050147687963,0.9031609611969468,1.121162470078357,0.9917681485381252,0.8793197097053089
B0018,91,35,24.0,1.6387701497987262,1.8396018424355423,0.8908287173865161,3.513165600287965,2.323395712524894,4.189966178473989,0.2501534875196626,-1.83704467002657,-2.0131406541163614,0.0023451184424322356,0.5613521431263848,30.989730398009076,23.31675245518661,37.593333753421376,3.552531731625153,3236.515,281,1.649300642552199,False,False,False,True,B0018_p1,0,3395.313,6771.406000000001,10584.766,0.6397312892887761,1.6784557464373884,1.346252837154961,1904.7552399729009,33.6468535523426,0.0,3.9880645167326216,3.995,24.0,0.0,6.989730398009076,13.593333753421376,0.9930654495650755,0.9681024524618685,1.0002757269981155,1.0542112625363802,0.8991990059523273,0.9639429553897747,1.081025385520853,0.947002625495188,0.7849162011173184,0.8482145741369663,0.868058964894484,1.045546113501887,0.7441242871957386,0.9975031210986268,0.0,0.8997784519764501,1.0793718754328747,0.979531004808183,0.8744466962483127
B0018,93,36,24.0,1.6276486907262062,1.8396018424355423,0.8847831379486332,3.517217159454334,2.4985039496028567,4.188259618341401,0.2360542563715132,-1.8211904293154166,-2.0140330003394356,0.004150949798063808,0.5844065284351198,30.967851972472324,23.252438684811104,37.361410110678264,3.53816546965165,3230.734,289,1.6482241555294048,False,False,False,True,B0018_p1,0,3372.438,6319.344000000001,10525.641,0.600376167114193,1.6660739837793654,1.3357885397683014,1879.5916536857371,33.54043034547115,0.0,3.936017326847791,4.005,24.0,0.0,6.9678519724723245,13.361410110678264,0.9942107025598845,1.0410657935094534,0.9998683178199556,0.9947934690174531,0.8963844398139749,0.9474965732390909,1.0766537725243674,0.9453111078665078,0.8072625698324022,0.8370088715992329,0.861311623750893,0.9812259907800903,0.7344129151978449,1.0,0.0,0.8931408964371857,1.0073125411156094,0.9740594836938491,0.8685553489184259
B0018,95,37,24.0,1.62215370227252,1.8396018424355423,0.881796084811955,3.5120091114107965,2.350237238739749,4.1897400575765795,0.24801564173667426,-1.8270453339799269,-2.012673084048405,0.003092327602219437,0.5765078413987346,31.285342046153826,23.493229087742925,37.899803246715464,3.613158829408131,3222.093,287,1.6387701497987262,False,False,False,True,B0018_p1,0,3344.156,6720.984,10644.125,0.6314266320622879,1.653597426286946,1.3215057696975787,1858.436756585941,33.06778657550314,0.0,3.9523335345091346,3.995,24.0,0.0,7.285342046153826,13.899803246715464,0.9927385452066165,0.9792866632342049,1.000221744880979,1.0452018294705507,0.9372281837637348,0.9856756012926501,1.0994740403690033,0.9427827557078112,0.8016759776536313,0.8275882953184347,0.8521021452181541,1.0319733803364148,0.7374573209101382,0.9975031210986268,0.0,0.8864525237408233,1.0713345359640736,0.985024180653016,0.8612714544841588
B0018,98,38,24.0,1.6140066510467586,1.8396018424355423,0.8773673812534853,3.50911052654104,2.3337740352348813,4.1862359225351335,0.24872755259651547,-1.819052179250902,-2.012635202899368,0.006196969805765551,0.5872722027551459,31.41096207271253,23.64731684697707,38.03149707759718,3.593965009145032,3220.344,286,1.63238299185809,False,False,False,True,B0018_p1,0,3330.625,6198.593999999999,10452.516,0.5930241101759613,1.6488591964680832,1.3184708392416764,1850.8872110426275,33.705774688469276,0.0,3.830450788559407,4.005,24.0,1.0,7.410962072712529,14.03149707759718,0.9919192031048518,0.9724268469736673,0.9993851984563109,1.0482020052978318,0.9533886644371333,0.9950143950609389,1.0936334150017972,0.9422709992067628,0.7988826815642458,0.8242263754121057,0.8501452330265001,0.9692101418030009,0.7147154843448645,1.0,0.0,0.8839124763784939,0.9880648170892371,0.9672923804129075,0.8577866098624889
B0018,101,39,24.0,1.6760516154424623,1.8396018424355423,0.9110947688677309,3.516106699716392,2.317647291087635,4.189625262426538,0.2523387804840423,-1.8693745969498121,-2.01318368468478,0.002701103444968023,0.51064241745496,30.755137125871208,23.01653902765608,37.42220155418978,3.585252505516807,3250.75,288,1.6276486907262062,False,False,False,True,B0018_p1,0,3340.032,6740.89,10810.453,0.6235529630441944,1.6464633599095402,1.3129198348285436,1837.167412924148,26.955933357562675,4.530097243491145,4.543616702981527,4.015000000000001,24.0,0.0,6.755137125871208,13.422201554189783,0.9938968092441829,0.9657072251395511,1.0001943396950483,1.0634206502520303,0.8690195819834773,0.951807471859244,1.0909822247225636,0.9511677791786791,0.8044692737430168,0.8181167543573413,0.8465659654387178,1.0191050336122454,0.8477835617280362,1.0024968789013735,1.52154445736595,0.8826281278847012,1.0745075810528433,1.000416437124981,0.8602093379207292
B0018,103,40,24.0,1.649300642552199,1.8396018424355423,0.8965530499624887,3.519010068254593,2.492394514304757,4.186586244011676,0.23801950601597288,-1.839770443871628,-2.0121931540017886,0.0036285932240811758,0.5568545144084124,30.977446633931525,23.382703180887166,37.32511174435206,3.483997639834989,3239.344,286,1.6276486907262062,False,False,False,True,B0018_p1,0,3475.406,5768.656000000001,10481.562,0.5503622456271309,1.702511373281641,1.3775809682439353,1950.0949722912194,34.02194588179759,0.0,4.156767851769316,4.005,24.0,0.0,6.977446633931525,13.325111744352057,0.9947175035440489,1.0385201404967688,0.9994688311289162,1.0030755374764113,0.8976187520914584,0.9449225501813919,1.0601706546990985,0.947830389441138,0.7988826815642458,0.8684050011969878,0.8882592306206787,0.8994856380611824,0.7756022756798804,1.0,0.0,0.9126740762603712,0.9195320802573506,0.9699803432422851,0.8950742670326899
B0018,105,41,24.0,1.63238299185809,1.8396018424355423,0.887356684583929,3.5124212742229295,2.372828310153791,4.189366482043888,0.24764027911477246,-1.837963396328485,-2.012774153678253,0.007641409109865343,0.5595593689454879,30.800512192698992,23.141477779700992,37.31088262198154,3.5387349615325,3222.25,283,1.6276486907262062,False,False,False,True,B0018_p1,0,3406.344,6565.281000000003,10423.218999999997,0.6298707721674086,1.6794474002933257,1.3471430377137605,1905.9729270712705,33.35597362804456,0.0,4.105046870672534,4.005,24.0,0.0,6.800512192698992,13.310882621981541,0.9928550511431119,0.9886998129278951,1.0001325607392377,1.0436199546485458,0.8748568908156156,0.9439135216002327,1.0768270672973785,0.9428286938271164,0.7905027932960894,0.8487568275046958,0.8686329629981783,1.029430557602118,0.7659517702704948,1.0,0.0,0.9003100529872518,1.0465152533630122,0.9645811896461143,0.8772876777738201
B0018,107,42,24.0,1.6164159719025777,1.8396018424355423,0.8786770781673726,3.50815215295169,2.3560703177076867,4.188553804618968,0.24868814670433595,-1.8296109578903785,-2.012946778665685,0.007676009080476515,0.5718849545545559,30.616192795676138,22.876954081867613,37.232346556887364,3.5940179207817446,3206.157,281,1.63238299185809,False,False,False,True,B0018_p1,0,3358.844,6424.062999999999,10475.094,0.613270200725645,1.6623452796523743,1.3279952971203641,1862.3652090592302,33.32080982918044,0.0,3.818030321923164,3.995,24.0,0.0,6.616192795676138,13.232346556887364,0.9916482999344232,0.9817171652893745,0.9999385492681658,1.048035938713041,0.8511449864726539,0.9383443000932193,1.0936495158636041,0.9381198902986008,0.7849162011173184,0.8293376910264605,0.8562865690513342,1.002299380429054,0.7123979764801961,0.9975031210986268,0.0,0.8911420307331698,1.0240049006379084,0.9693817842813123,0.8650542789467327
