battery_id,raw_cycle_index,discharge_cycle,ambient_temperature,capacity,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_time,num_measurements,capacity_reference,soh,capacity_local_median,is_anomalous,is_valid,protocol_block,segment_id,temperature_mean_rise,temperature_max_rise,voltage_mean_rel,voltage_min_rel,voltage_max_rel,voltage_std_rel,temperature_mean_rise_rel,temperature_max_rise_rel,temperature_std_rel,discharge_time_rel,num_measurements_rel
B0034,450,182,24.0,1.3089076351731335,3.375861800258899,2.003802772888259,4.1874346087886645,0.3900034625458464,-1.7808467524862919,-4.031358409625566,-0.0007594908005194374,1.998027920753913,39.45158799429391,23.502096175144807,58.235126532756595,9.07816156110593,2918.25,188,1.620729289277574,0.8076041099723493,1.2840657611821942,False,True,B0034_p1,1,15.45158799429391,34.235126532756595,1.0079055733859013,0.9202394251458146,0.9993149918562333,1.228226677247246,1.0345145550424313,1.1358529876473724,1.1624478893232655,0.8950229272471263,0.5611940298507463
B0034,452,183,24.0,1.2722519696513912,3.3766457982542852,1.9787571590097042,4.179967885403278,0.392665523692233,-1.7593469071219419,-4.030358918119561,-6.493150394815281e-05,1.9950979953988106,39.280231448753895,23.488992556072905,58.159040648414255,9.075237182289214,2915.4839999999967,188,1.620729289277574,0.784987337532776,1.276011534360331,False,True,B0034_p1,1,15.280231448753895,34.159040648414255,1.0081396457489975,0.9087373144441689,0.9975330873451994,1.2366102297806318,1.023041893428078,1.1333286102665747,1.1620734260621537,0.8941745991680486,0.5611940298507463
B0034,454,184,24.0,1.276011534360331,3.383954937211064,2.137223761530643,4.180528142405268,0.38635486474698727,-1.7475031987682161,-4.031297723634209,0.0007250912623261506,1.994076394274145,39.093994194844335,23.45701039792058,57.66508009332591,8.9878818355428,2906.015,187,1.620729289277574,0.7873070122210861,1.2722519696513912,False,True,B0034_p1,1,15.093994194844335,33.66508009332591,1.01032188019077,0.9815125482055662,0.9976667905008751,1.2167362532344654,1.0105729387852465,1.1169399875535782,1.150887676859195,0.8912704709754331,0.5582089552238806
B0034,456,185,24.0,1.2605053003103004,3.378072965642498,2.026812719380422,4.179166028461803,0.39192893704368376,-1.7569231795305054,-4.030974316014234,0.0007221596857929745,1.995407146976938,39.19231540051725,23.391621160517428,57.950977227160536,9.042066059926361,2894.14,186,1.620729289277574,0.777739569864971,1.2722519696513912,False,True,B0034_p1,1,15.192315400517252,33.950977227160536,1.0085657443424363,0.9308066627098505,0.9973417273031207,1.2342905186530775,1.0171557391016615,1.126425482322092,1.1578259029356226,0.8876284261673942,0.5552238805970149
B0034,458,186,24.0,1.2660681251347115,3.386411304876093,2.1955750105431733,4.18010360467577,0.3847948018804107,-1.744613516148423,-4.031011123253645,0.001026286765851529,1.993802776178093,39.05035096355298,23.54834819824031,57.50629199129354,8.956891916452301,2892.031,185,1.620729289277574,0.7811718672024804,1.270026164613209,False,True,B0034_p1,1,15.05035096355298,33.50629199129354,1.0110552593414444,1.0083101555221947,0.9975654762220072,1.2118231921595606,1.007650937628041,1.1116717160919916,1.1469194542411498,0.8869815990094865,0.5522388059701493
B0034,462,187,24.0,1.265829016865281,3.3853753800263027,2.198015566541252,4.177719373483749,0.38550961144833673,-1.7445998152904736,-4.0313116805798215,0.0009427282285409249,1.993669787361505,38.99238106302636,23.343690136372405,57.45114086897508,8.96934231902987,2888.719,185,1.620729289277574,0.7810243359207221,1.270026164613209,False,True,B0034_p1,1,14.992381063026357,33.45114086897508,1.0107459710792197,1.0094309723406438,0.9969964887160921,1.2140743213540228,1.003769737464582,1.1098419122208831,1.1485137136184589,0.8859658135438676,0.5522388059701493
B0034,464,188,24.0,1.2655873898206993,3.3831949117830207,2.1741564738787473,4.1806916832597745,0.3872610592372027,-1.7538809660262522,-4.030793702940819,1.677159198194939e-05,1.9948759645588585,39.013996139611024,23.29290349706347,57.51486337636169,8.981042072773212,2875.641,184,1.620729289277574,0.78087525053911,1.270026164613209,False,True,B0034_p1,1,15.013996139611024,33.51486337636169,1.0100949651361368,0.998473767363531,0.9977058188900818,1.2195901054551397,1.0052169098421688,1.1119560974956535,1.1500118532971817,0.8819548104281174,0.5492537313432836
B0034,466,189,24.0,1.2663598323027554,3.3703776888462564,1.9597037966635267,4.184107730812699,0.39758859696348764,-1.7847975615409868,-4.030759976825486,0.0012279491976100755,1.9982764472789836,39.39352264576831,23.33829372111869,58.24937682662199,9.11109178377562,2860.7810000000027,183,1.620729289277574,0.7813518523301471,1.270026164613209,False,True,B0034_p1,1,15.393522645768307,34.24937682662199,1.0062682236408826,0.8999871243307634,0.9985210453596168,1.2521143227092606,1.03062696444556,1.1363257838803986,1.1666645655279866,0.8773972705672796,0.5462686567164179
B0034,468,190,24.0,1.2868479432728903,3.37385872825505,2.0588486889378887,4.19339113872627,0.39219806332576945,-1.7952150007705359,-4.0308791079707555,0.0009202299184524402,1.9999541156389467,39.40321172109691,23.283013385861324,57.97580626211991,9.05358691401512,2852.844,182,1.620729289277574,0.7939931435721086,1.270026164613209,False,True,B0034_p1,1,15.403211721096909,33.97580626211991,1.0073075312988649,0.9455190698431427,1.000736494571427,1.2351380703056918,1.0312756673139023,1.127249260014633,1.1593011347244089,0.8749630044922131,0.5432835820895522
B0034,470,191,24.0,1.270026164613209,3.3788676910292508,2.1472699436122746,4.184650326377129,0.3892753675908848,-1.7732811378527673,-4.030910228339476,0.0013121603439115131,1.997430981654246,39.209002406361016,23.33153677192807,57.6936935982226,8.986453121062826,2854.64,182,1.620729289277574,0.7836140020517011,1.2802601605963335,False,True,B0034_p1,1,15.209002406361016,33.6936935982226,1.008803019501792,0.9861262222401547,0.9986505336818731,1.2259337087658502,1.018272967339421,1.1178893263852272,1.1507047316537686,0.8755138350164436,0.5432835820895522
B0034,474,192,24.0,1.34598253292492,3.3775187954558987,2.046243465893371,4.179142866728917,0.375231821024851,-1.7981891817251408,-4.031161376886709,-0.0014355308035773923,2.0002473764090016,41.7029996329405,26.511755128565657,59.714275603056464,8.788596076959337,2897.844,184,1.620729289277574,0.8304795512919249,1.2835540519346118,False,True,B0034_p1,1,17.702999632940497,35.714275603056464,1.0084002899332438,0.9397301651838275,0.9973361998456023,1.181706771848491,1.185251043125853,1.1849281937538376,1.1253693703300356,0.8887644374489923,0.5492537313432836
B0034,476,193,24.0,1.3286875315413778,3.3764102425962137,2.0152140329169153,4.183823497630528,0.3786962689013795,-1.7979821246857843,-4.031304782841973,9.23736436573037e-06,2.000332785477752,41.54042703429465,26.12189208281959,59.59622829096066,8.79354341801585,2896.063,184,1.620729289277574,0.8198084284227557,1.2868479432728903,False,True,B0034_p1,1,17.54042703429465,35.59622829096066,1.0080693176743722,0.9254800064600245,0.9984532142155721,1.1926172578121501,1.1743664842305275,1.1810116201726222,1.1260028715219008,0.888218207402414,0.5492537313432836
B0034,478,194,24.0,1.31203071983408,3.374457339617825,2.0220579671885415,4.183386852109095,0.38514156757032986,-1.795586068723611,-4.031456327316925,-0.0015289764213798542,2.0000936574926307,40.70765268927143,25.075827558308593,58.94389183765572,8.912665816119963,2866.234,182,1.620729289277574,0.8095310725327277,1.2909867181170442,False,True,B0034_p1,1,16.707652689271427,34.94389183765572,1.0074862541745429,0.9286230593717534,0.9983490104592246,1.2129152513641956,1.1186105851403756,1.1593684020957515,1.1412563542138725,0.8790696975431302,0.5432835820895522
B0034,480,195,24.0,1.295125492961198,3.369493571122545,1.9943823501630709,4.193391153250369,0.39167834928598577,-1.815444212082474,-4.031480010018408,-0.001910815855233489,2.0017577227789487,40.21142863220933,24.09832956344647,58.684673836382025,9.015424411104512,2836.609,180,1.620729289277574,0.7991004429484265,1.295125492961198,False,True,B0034_p1,1,16.211428632209334,34.684673836382025,1.0060042592863023,0.9159131289102015,1.0007364980375468,1.2335013498416336,1.0853873973500645,1.1507680675558167,1.1544144712010593,0.8699837541799174,0.5373134328358209
B0034,482,196,24.0,1.2802601605963335,3.3671763894263442,1.961659201159055,4.182734512107648,0.3958989022425629,-1.8021484216322963,-4.030531863908069,0.0012449192634425377,2.000278657332068,40.0046687891377,23.936615230134002,58.63989407541342,9.054612397287155,2829.516,179,1.620729289277574,0.7899284408977383,1.303578106397639,False,True,B0034_p1,1,16.004668789137703,34.63989407541342,1.0053124358396288,0.9008851370160632,0.9981933320536764,1.246793015767275,1.0715444145359434,1.1492823646993178,1.159432446648865,0.8678083416474188,0.5343283582089552
B0036,0,0,24.0,1.001982588175331,3.3100621558905616,2.692363558999662,3.848136609578083,0.15121412992919514,-1.9773749348609408,-2.0038601695058262,-0.0021557335495844556,0.20368559343780662,24.892073733003087,23.91297719702689,25.25510878948548,0.3834298992457052,1819.406,190,1.8011007566288924,0.5563167882127454,1.8000128219036586,False,True,B0036_p1,0,0.8920737330030875,1.2551087894854795,0.9539449007133746,1.0108200210385034,0.9198832525717174,0.7268028288115913,0.5567459511837498,0.5265007224741969,0.8861162203494537,0.5580091095591485,0.5671641791044776
B0036,4,1,24.0,1.8011007566288924,3.4631992414146664,2.685636595881031,4.176656530010924,0.20459006447599415,-1.9856445663953957,-2.00280826348544,-0.0014904376706625989,0.15308771882852162,25.959062630105592,24.871232330891456,26.547068220384585,0.35143521052562243,3260.531,338,1.8011007566288924,1.0,1.7989248871784247,False,True,B0036_p1,0,1.959062630105592,2.5470682203845847,0.9980783142161564,1.008294452387728,0.9984147610920185,0.9833514743465076,1.2226569924382042,1.0684597777163962,0.812175683381236,1.0,1.008955223880597
B0036,6,2,24.0,1.8044229856020628,3.4699576163352273,2.662489466857697,4.183288040976774,0.2085554163703513,-1.9861546605764795,-2.004317840985689,0.004811565892188293,0.15348010839229945,25.802571879383937,24.538499428336,26.495839445842005,0.43270836312475314,3265.75,337,1.8011007566288924,1.0018445547596064,1.7959607044254082,False,True,B0036_p1,0,1.8025718793839367,2.4958394458420052,1.0000260472160052,0.9996041024652083,1.0,1.0024107314106567,1.124990635231736,1.046970017598317,1.0,1.0016006595244762,1.0059701492537314
B0036,8,3,24.0,1.804388833772829,3.4705857000702847,2.6573808763123017,4.1841614854004145,0.20805385440842072,-1.987051011427963,-2.006820885715504,0.0010493128090912787,0.1540928797840222,25.60229945293067,24.215023797122342,26.383869073507284,0.5010929557969096,3264.109,335,1.8011007566288924,1.0018255931167843,1.792996521672392,False,True,B0036_p1,0,1.6022994529306693,2.3838690735072845,1.0002070580998077,0.9976861350401507,1.0002087937562714,1.0,1.0,1.0,1.158038527793466,1.001097367269319,1.0
B0036,10,4,24.0,1.7989248871784247,3.4698672359538234,2.663543957344219,4.18413822475754,0.208861472712923,-1.9874522127800511,-2.009500231963076,0.0010411455805570647,0.1547639739575041,25.340807182068417,24.005347474868884,26.038513721787698,0.4693083270123498,3253.531,332,1.8011007566288924,0.9987919224160784,1.7911551264778605,False,True,B0036_p1,0,1.340807182068417,2.038513721787698,1.0,1.0,1.0002032333830322,1.0038817752586158,0.8368018722193454,0.8551282217812911,1.084583444663039,0.9978531104289454,0.991044776119403
B0036,12,5,24.0,1.792996521672392,3.463667726287471,2.6678994227263173,4.184490871998835,0.20806446226015415,-1.9875372326723815,-2.010118970470753,-0.0017522780694575481,0.1548381375689423,25.066700521969093,23.750010106743638,25.52893924273116,0.4257669772823184,3242.578,329,1.8011007566288924,0.9955003988940246,1.7893137312833287,False,True,B0036_p1,0,1.0667005219690928,1.528939242731159,0.99821332943171,1.0016352143804832,1.0002875324410556,1.0000509860860958,0.6657310654497542,0.641368798195656,0.9839582812952624,0.9944938416472654,0.982089552238806
B0036,16,6,24.0,1.7885507985621891,3.4626756481952126,2.6568692251182435,4.18002707662199,0.20887305991839164,-1.9873918540732374,-2.0105148083310866,-0.003980705218617717,0.1553879468558476,24.87901399238054,23.784786109809392,25.434898613415253,0.3553633591619791,3234.625,326,1.8011007566288924,0.993032062187241,1.7893137312833287,False,True,B0036_p1,0,0.8790139923805391,1.4348986134152533,0.9979274170250396,0.9974940408970646,0.9992204781686458,1.003937468557361,0.5485953270300302,0.6019200590173974,0.8212537344916653,0.9920546683960374,0.9731343283582089
B0036,18,7,24.0,1.7890856930727703,3.466538555244563,2.682881821919537,4.184814968147981,0.2072987543158736,-1.9874986659392755,-2.0087014787729163,-0.0036168914571835954,0.15549779097348201,24.962178834594535,23.78662493765738,25.49992828339642,0.38828626369365227,3235.36,325,1.8011007566288924,0.9933290441903925,1.7890856930727703,False,True,B0036_p1,0,0.9621788345945355,1.4999282833964216,0.9990406893166489,1.0072602010272809,1.0003650064629186,0.9963706507880176,0.6004987599756538,0.6291991032836554,0.897339401738594,0.9922800918009981,0.9701492537313433
B0036,20,8,24.0,1.7893137312833287,3.465990459572376,2.643495320901669,4.184936056128164,0.2108148844083557,-1.9873121102019284,-2.0083926934667744,-0.0065078565398521615,0.15602563280710982,24.97176766201835,23.849601747210194,25.538807420659257,0.3785450361414715,3236.125,323,1.8011007566288924,0.9934556546588624,1.7885507985621891,False,True,B0036_p1,0,0.9717676620183511,1.538807420659257,0.9988827306297839,0.9924729470346192,1.0003939521102174,1.013270746690974,0.6064831765628762,0.6455083619148914,0.874827177842953,0.9925147161612633,0.9641791044776119
B0036,22,9,24.0,1.7860759459480868,3.466849428071611,2.6529146015025353,4.185159966585472,0.2104923771918124,-1.9871920484366135,-2.0080365229044976,-0.0044622590452139555,0.1565580198068189,24.904899107239256,23.786532133081383,25.42021899627584,0.35703237196989906,3230.25,321,1.8011007566288924,0.9916579843601158,1.7860759459480868,False,True,B0036_p1,0,0.904899107239256,1.420218996275839,0.9991302814554566,0.9960093184073892,1.0004474771018304,1.011720632575279,0.5647503065573415,0.5957621633080425,0.8251108654143666,0.9907128624141283,0.9582089552238806
B0036,24,10,24.0,1.7836324249650817,3.467879751690846,2.6640070437952477,4.185259470361049,0.20990982585282708,-1.986994298783672,-2.01068659468518,-0.0036112981424873294,0.15719129677699828,24.82894570331574,23.692163967752638,25.376173446672198,0.3722099726833276,3226.078,319,1.8011007566288924,0.9903013023566177,1.7836324249650817,False,True,B0036_p1,0,0.828945703315739,1.3761734466721975,0.9994272160495411,1.0001738610131634,1.0004712631224444,1.008920629947874,0.5173475543535663,0.577285666384141,0.8601866855437149,0.9894333162297798,0.9522388059701492
B0036,28,11,24.0,1.7829728738072719,3.4680189335962623,2.6528698625456295,4.180678430986266,0.20999170251382793,-1.9872186588415872,-2.0086522990303357,-0.0016420511811444437,0.15783332578513215,25.10525347823647,23.996010465160957,25.609167303887258,0.37615272895022356,3224.5,317,1.8011007566288924,0.9899351089854904,1.7830029333591655,False,True,B0036_p1,0,1.1052534782364702,1.6091673038872578,0.9994673276434298,0.9959925216292536,0.9993761820929025,1.0093141658486322,0.689792083630134,0.6750233566811448,0.8692984952587474,0.988949345980762,0.9462686567164179
B0036,30,12,24.0,1.7813775963259668,3.470195201959518,2.6683619850669116,4.185452668161143,0.2098884224140964,-1.986822691116423,-2.0085875375423945,-0.004719989055265589,0.15814764574223678,24.951154809529978,23.897375606764882,25.488141454729305,0.33568546337634253,3222.188,315,1.8011007566288924,0.9890493853659574,1.7830029333591655,False,True,B0036_p1,0,0.951154809529978,1.4881414547293055,1.0000945183153684,1.0018088786218107,1.000517446363522,1.008817755435928,0.593618632141625,0.6242546922008039,0.7757776183298816,0.9882402590252938,0.9402985074626866
B0036,32,13,24.0,1.7785359545932946,3.471307979909313,2.6856316852084854,4.185644073979811,0.20888296776065596,-1.9870379004309504,-2.007649933368399,-0.004779447182717506,0.15854278844736705,24.904434158959226,23.79897282368755,25.39250622395775,0.3488921779846119,3216.546000000002,313,1.8011007566288924,0.9874716603429604,1.7829728738072719,False,True,B0036_p1,0,0.9044341589592264,1.3925062239577493,1.000415215873553,1.0082926087265667,1.000563201237868,1.0039850900844531,0.5644601309105988,0.5841370398370974,0.806298670691566,0.9865098660310244,0.9343283582089552
B0036,34,14,24.0,1.7759043090943398,3.4716713367418284,2.683085255855837,4.1855690457286165,0.20931652835500952,-1.9869312681166182,-2.008607853673341,-0.005399955268143018,0.1589736403257134,24.887170444449442,23.80605296345269,25.45190297763985,0.34825286860889415,3211.859,311,1.8011007566288924,0.9860105285937959,1.7813775963259668,False,True,B0036_p1,0,0.8871704444494419,1.4519029776398504,1.000519933664698,1.0073365781922754,1.0005452660035596,1.0060689764685162,0.553685793767683,0.6090531538729717,0.8048212105123796,0.9850723701139477,0.9283582089552239
B0036,36,15,24.0,1.7780426649905914,3.474226898019182,2.6821176155277855,4.185513751822039,0.20901550680468103,-1.986804032971213,-2.0086196509255365,-0.0016188763862490505,0.1594208168536767,25.527212929862493,24.386810794306925,26.00580839279124,0.3689743218854794,3215.859,310,1.8011007566288924,0.9871977780513187,1.779294712578026,False,True,B0036_p1,0,1.5272129298624932,2.0058083927912413,1.0012564348342163,1.00697328765022,1.0005320481935414,1.0046221320868804,0.9531382707952375,0.8414087900558151,0.852709014498759,0.9862991641545503,0.9253731343283582
B0036,40,16,24.0,1.7830029333591655,3.4759464645675298,2.6596681327390566,4.18175155698921,0.21013082032304958,-1.9866252110882103,-2.0076953086780285,-0.00410097193233329,0.15971409891886418,26.409994049975936,25.365330747425137,26.845307972510515,0.3312492810654995,3225.125,309,1.8011007566288924,0.9899517985303607,1.779294712578026,False,True,B0036_p1,0,2.4099940499759356,2.845307972510515,1.0017520061144458,0.9985448617829357,0.999632709014413,1.0099828283428562,1.5040846737905083,1.193567215637533,0.7655254885147617,0.9891410325496062,0.9223880597014925
B0036,42,17,24.0,1.7883000424613877,3.4817927176696424,2.6726649868851067,4.18601707914653,0.20996564756958844,-1.9868092429179038,-2.0080813682171326,-0.0035166108245872282,0.15964362479124708,27.24956363748299,26.03181712440799,27.815052029087454,0.37854727266815785,3234.343,309,1.8011007566288924,0.9928928383820883,1.779294712578026,False,True,B0036_p1,0,3.2495636374829893,3.815052029087454,1.0034368697430986,1.003424396100443,1.0006523667849365,1.0091889341180613,2.0280626268325865,1.6003613921105706,0.87483234651284,0.9919681794161748,0.9223880597014925
B0036,44,18,24.0,1.779294712578026,3.4752876993515778,2.6506943508802054,4.185429868468947,0.21219436967666805,-1.9866026335678093,-2.008162082198497,-0.005855960004447978,0.16031038608626286,25.79213906476866,24.900330198963143,26.20275128566912,0.2851997448500917,3218.25,306,1.8011007566288924,0.9878929349340342,1.779294712578026,False,True,B0036_p1,0,1.7921390647686586,2.2027512856691196,1.0015621529670038,0.995175748300086,1.000511996178889,1.0199011706849674,1.118479483651302,0.9240236010228137,0.659103842575528,0.9870324802923205,0.9134328358208955
B0036,46,19,24.0,1.7709235500451854,3.47360641557491,2.6668651734647586,4.183946382168659,0.21057865517957025,-1.9863244377080878,-2.0075377155882173,-0.00609725821757094,0.1610777957973929,25.237865068781456,24.317997749356834,25.704404765618435,0.2979795107185331,3203.5,303,1.8011007566288924,0.9832451313605635,1.7826929241469245,False,True,B0036_p1,0,1.2378650687814563,1.7044047656184347,1.001077614607943,1.001246916204023,1.0001573741003336,1.01213532322354,0.7725553837750815,0.714974150451483,0.6886382055727066,0.9825086772675985,0.9044776119402985
B0036,48,20,24.0,1.7659050180801104,3.474225056890293,2.699376305602087,4.184483195811819,0.20822652705754516,-1.9862809909576005,-2.0083438501355793,-0.0050479953633210005,0.16171911000087535,24.99097283085835,23.958253148525134,25.460838794232757,0.32808129403125796,3194.39,301,1.8011007566288924,0.9804587619991579,1.7826929241469245,False,True,B0036_p1,0,0.9909728308583503,1.4608387942327568,1.001255904229221,1.013452884139219,1.0002856974760854,1.0008299420821374,0.6184691813042946,0.6128016049486674,0.7582041901433497,0.979714653840126,0.8985074626865671
B0036,52,21,24.0,1.7826929241469245,3.476093760887936,2.627373237504619,4.166505229896513,0.20589762199464917,-1.9858147027956174,-2.0057770721024144,-0.005678112334400306,0.16181067839091445,32.801252523370806,25.981165706416682,37.62543555779899,2.9254559883159663,3225.219,301,1.8011007566288924,0.989779676448295,1.7826929241469245,False,True,B0036_p1,0,8.801252523370806,13.625435557798987,1.001794456245932,0.9864200777539767,0.995988129214181,0.9896361813632217,5.492888677751818,5.71568116270432,6.760802974063469,0.9891698622095604,0.8985074626865671
B0036,56,22,24.0,1.7964662072920203,3.478693083596387,2.6486517814110364,4.181691190398081,0.20771631264489343,-1.9840774818957672,-2.004156260870839,-0.006739637545389377,0.16124488416839716,31.56958368042232,24.91553718736853,36.14360152332376,2.7735270160766063,3252.985,302,1.8011007566288924,0.9974268239465145,1.7811343176546524,False,True,B0036_p1,0,7.569583680422319,12.14360152332376,1.002543569261415,0.9944088867419965,0.9996182785973494,0.9983776231183649,4.724200377511988,5.094072345784242,6.409691266533199,0.9976856530424033,0.9014925373134328
B0036,58,23,24.0,1.7909083533422898,3.4750535971066037,2.6240374089622858,4.184954917937507,0.21022994850778973,-1.9825278870850223,-2.0004115908491005,-0.0009101172732340704,0.16217632984456126,30.90999308530252,24.104035218014637,35.625609247013934,2.8428360977815608,3245.25,300,1.8011007566288924,0.994341014377408,1.779294712578026,False,True,B0036_p1,0,6.909993085302521,11.625609247013934,1.0014946857617608,0.985167675467491,1.00039846095808,1.0104592827927004,4.3125478652968825,4.87678177304833,6.5698663119250815,0.9953133400663879,0.8955223880597015
B0036,60,24,24.0,1.78518002808874,3.473958373265381,2.626618792448541,4.186460975475055,0.21055528732788378,-1.982424743717115,-2.0072075263014764,-0.0008404572387634897,0.16286319178959258,30.76520980990786,23.899334199769086,35.57170100720283,2.863482485447754,3235.031,298,1.8011007566288924,0.9911605564088757,1.776885870616115,False,True,B0036_p1,0,6.765209809907859,11.571701007202833,1.001179047218051,0.986136829169324,1.0007584786099357,1.012023006863178,4.222188179328166,4.8541680144278585,6.617580637382296,0.9921791879911585,0.8895522388059701
B0036,62,25,24.0,1.7811343176546524,3.473907031933396,2.6336670386490053,4.186163586614144,0.2103072969996321,-1.9820980837755804,-2.0011835530290827,-0.0027244276470207085,0.16316169989876378,30.827871356237775,23.939509531112268,35.70160875626844,2.8842073650922497,3228.141,296,1.8011007566288924,0.9889143131494703,1.776885870616115,False,True,B0036_p1,0,6.827871356237775,11.701608756268442,1.0011642508790288,0.9887830202265544,1.0006873888695214,1.0108310542845689,4.261295442465094,4.90866251268253,6.665476359791804,0.9900660352562206,0.8835820895522388
B0036,64,26,24.0,1.7755577789223567,3.4760652075601257,2.663548100827095,4.186271381082588,0.20831631349546095,-1.9821566894712763,-1.9997810779112133,0.00019708142073900626,0.16381824816384732,31.04477819361822,24.135279436191613,35.94641088579465,2.907402425230383,3217.875,294,1.8011007566288924,0.9858181294896882,1.776885870616115,False,True,B0036_p1,0,7.044778193618221,11.946410885794648,1.0017862273063594,1.0000015556277435,1.0007131567505252,1.0012614959130965,4.396667664544878,5.011353609373524,6.719080731962087,0.986917468351014,0.8776119402985074
B0036,68,27,24.0,1.776885870616115,3.4762696586688855,2.645759955186599,4.182325498451744,0.20926047658945054,-1.9821407736423282,-2.0013538888973295,-0.001865764489375844,0.1640206974511513,31.495558048290054,24.66851129856288,36.334410213773005,2.863362504877826,3220.219,293,1.8011007566288924,0.9865555072787265,1.7755577789223567,False,True,B0036_p1,0,7.495558048290054,12.334410213773005,1.0018451491886267,0.9933231805284897,0.9997699076622023,1.0057995665807813,4.678000753592208,5.174113943944881,6.61730335924267,0.9876363696588072,0.8746268656716418
B0036,70,28,24.0,1.7713083410378214,3.4773296157781552,2.682232775431839,4.185344353963488,0.20739566138590101,-1.9819851541329787,-2.002938928489475,0.0003035352857562442,0.1646019837195259,31.22858520243483,24.48086368805618,35.97981353599547,2.8303433327446537,3210.234,291,1.8011007566288924,0.9834587734853695,1.7713348840874137,False,True,B0036_p1,0,7.228585202434829,11.979813535995468,1.0021506240201379,1.007016523243812,1.0004915542431148,0.9968364295658391,4.511382182159183,5.025365557668854,6.540995215127478,0.9845739850349529,0.8686567164179104
B0036,72,29,24.0,1.7713348840874137,3.4741834201518116,2.636976729427503,4.186613141003604,0.21094693769497538,-1.981820086973132,-2.0014781325623847,-0.0010680230127308149,0.16492884196895924,30.77808307184711,23.990132464537513,35.59540889841283,2.8492620443361374,3210.546,290,1.8011007566288924,0.9834735106118154,1.7713083410378214,False,True,B0036_p1,0,6.77808307184711,11.595408898412828,1.0012439047100319,0.9900256093602429,1.0007948532336906,1.0139054539257677,4.230222421564038,4.86411314584194,6.584716837364831,0.9846696749701198,0.8656716417910447
B0036,74,30,24.0,1.7660842866405053,3.4723504122251145,2.6254732315495026,4.185053437368516,0.21163909263005223,-1.9817861525113654,-2.0000787195640046,-0.0043481610713857885,0.16532261602534132,30.558421734854203,23.68833522844092,35.45428075393079,2.897233284200897,3200.969,288,1.8011007566288924,0.9805582947763971,1.7660842866405053,False,True,B0036_p1,0,6.558421734854203,11.454280753930789,1.0007156401390696,0.9857067401911114,1.0004220116746563,1.017232260521324,4.093131107832927,4.8049118473937815,6.695579589169166,0.9817324233384072,0.8597014925373134
B0036,76,31,24.0,1.7592793663412327,3.4751627339527484,2.6876812013759497,4.184793481944206,0.2073845965568258,-1.9817252941957082,-1.9998831268277346,-0.0020521382665166102,0.16606393593865365,30.72558468538039,23.84698767974936,35.64366066127881,2.912816941044765,3188.625,286,1.8011007566288924,0.9767800939876699,1.7610368813762423,False,True,B0036_p1,0,6.72558468538039,11.643660661278808,1.0015261385058352,1.009062078350604,1.0003598702629812,0.9967832470419841,4.197458017650215,4.884354090867913,6.73159381531292,0.9779465369291076,0.8537313432835821
B0036,80,32,24.0,1.7610368813762423,3.476326267904414,2.68500337747393,4.182513698980909,0.20709138393559964,-1.9817660120442022,-2.000169457336012,-0.001491992360754898,0.16637655689989517,31.23295964013785,24.35424355585658,36.101132129359335,2.8954575676052747,3191.735,285,1.8011007566288924,0.9777558944966314,1.7610225525303758,False,True,B0036_p1,0,7.2329596401378495,12.101132129359335,1.0018614637135577,1.0080567170932324,0.9998148963235903,0.9953739358707977,4.514112282138322,5.076257024281731,6.691475863087241,0.9789003692956761,0.8507462686567164
B0036,82,33,24.0,1.760242767365706,3.475057563311369,2.6519664988321767,4.185287638546102,0.2101378915980111,-1.9816902385826145,-2.00085802240166,-0.0007792749665022029,0.1667311957037819,31.072817634800376,24.284029986491724,35.918627450147724,2.8621552084412403,3190.313,284,1.8011007566288924,0.9773149896735038,1.7610225525303758,False,True,B0036_p1,0,7.072817634800376,11.918627450147724,1.0014958288039857,0.9956533630766184,1.000477996626037,1.0100168160571508,4.414167165734165,4.999698843616591,6.61451326656254,0.9784642440142419,0.8477611940298507
B0036,84,34,24.0,1.7555899416034397,3.4727432532131424,2.6336440877825646,4.1849685069062055,0.21152910389543728,-1.981485223109768,-2.0011850366519277,-0.0024844181487435344,0.1672362670049159,30.6408857593701,23.8251596372819,35.53291026153138,2.873665296767008,3182.156,282,1.8011007566288924,0.9747316662557874,1.760242767365706,False,True,B0036_p1,0,6.6408857593701,11.532910261531377,1.0008288551301094,0.9887744035613864,1.0004017093523014,1.016703605404947,4.144597158304995,4.837895834842767,6.641113372561529,0.975962504266943,0.8417910447761194
B0036,86,35,24.0,1.7545602176655593,3.472459772164966,2.627746605322606,4.186322425483099,0.21221126351930145,-1.98155009393224,-2.0031177298192384,0.000878430995785547,0.16754397100049453,30.615000516436165,23.735102484763033,35.58661163053266,2.9061103947821714,3180.156,281,1.8011007566288924,0.9741599470257052,1.7592793663412327,False,True,B0036_p1,0,6.615000516436165,11.586611630532659,1.0007471571777384,0.9865602548353263,1.000725358731362,1.019982370058473,4.1284420988455475,4.860422814028865,6.716094816832365,0.9753491072466417,0.8388059701492537
